62,-888,395,-189,-110,135,Left
12,3,1020,90,-61,45,Still
9,-5,1011,106,-44,181,Still
9,0,1019,73,-77,90,Still
15,6,1031,73,-44,45,Still
12,4,1019,90,-61,90,Still
9,0,1023,73,-93,90,Still
27,18,1025,73,-93,135,Still
26,6,1025,57,-28,45,Still
18,4,1011,90,-93,90,Still
8,-2,1014,73,-77,90,Still
24,3,1022,90,-44,45,Still
12,7,1014,106,-44,135,Still
15,0,1022,57,-61,90,Still
26,1,1016,73,-61,90,Still
30,15,1023,73,-61,90,Still
12,0,1022,57,-77,90,Still
17,6,1014,57,-44,90,Still
23,6,1023,57,-28,90,Still
-999,-959,2014,-1293,2809,905,Up
-2075,61,1397,881,-3665,226,Up
-672,208,-1479,765,-1105,-90,Up
-256,-20,-268,-239,-1186,-90,Up
581,-126,141,551,-648,135,Up
1047,7,311,370,1047,543,Up
758,37,581,-156,134,181,Up
399,153,483,40,346,452,Up
503,1,977,139,-44,271,Up
390,163,1049,370,998,226,Up
-153,280,683,123,656,-226,Up
-427,-486,2014,1655,4114,1086,Up
-2075,388,2014,-41,-3910,543,Up
-2040,505,-1780,782,-2067,905,Up
488,-252,-693,-123,-501,-90,Up
749,-153,243,106,525,316,Up
929,-47,575,-41,248,362,Up
542,72,765,189,428,135,Up
251,168,1004,353,803,181,Up
180,184,1182,123,183,135,Up
-1342,2045,2014,-1392,-2948,678,Up
-696,1284,-1929,-3797,-1887,181,Up
-399,-363,-541,-766,-126,-135,Up
209,-413,-145,584,-452,45,Up
584,-866,83,765,-468,226,Up
624,-482,530,815,-240,0,Up
488,-173,384,1062,-1056,90,Up
684,-90,380,320,-273,0,Up
734,-195,1052,156,281,-45,Up
749,-122,870,370,36,-271,Up
737,2045,2014,3698,-1790,-362,Up
-2075,2045,-1090,-8377,-2719,3665,Up
-462,457,-2068,2149,623,1086,Up
-510,-1164,-88,-964,1439,-316,Up
225,-723,87,106,-664,226,Up
396,-932,215,617,-289,-45,Up
528,-504,444,1391,-289,-226,Up
546,-387,693,1572,477,-226,Up
384,-255,1052,798,346,-45,Up
333,-135,1025,666,411,45,Up
-1678,357,686,2100,2499,543,Up
-2075,2045,2014,-1853,-3584,-678,Up
-2075,2045,-2081,-3896,-5720,2443,Up
-466,-1265,-609,-2595,395,-678,Up
200,-1181,-331,-123,-93,226,Up
617,-744,291,650,52,181,Up
533,-711,650,864,150,181,Up
585,-389,707,551,52,90,Up
461,-579,684,699,411,90,Up
432,-171,875,485,379,90,Up
351,76,1055,-41,-322,181,Down
-429,49,569,73,-1724,-45,Down
-2075,1677,1742,996,7881,-1040,Down
-622,2045,1014,699,-175,0,Down
-780,-57,1146,106,-77,45,Down
-727,186,378,-41,248,135,Down
-913,274,570,403,-322,-226,Down
-936,-33,725,90,-354,226,Down
-862,46,615,-74,-485,181,Down
-790,24,689,24,-403,135,Down
368,226,1056,254,-795,226,Down
-198,-8,213,-634,-2002,226,Down
-2075,-2050,-2081,798,7930,-4932,Down
-2075,-245,2014,2759,3396,-2443,Down
-976,-440,561,172,-289,316,Down
-888,106,398,485,-77,181,Down
-969,64,575,205,-289,181,Down
-1077,34,422,-272,-550,271,Down
-1066,-41,464,-239,-664,316,Down
-916,169,614,73,-599,45,Down
240,150,1050,57,-191,45,Down
275,174,1139,254,-452,181,Down
285,127,1151,7,-844,362,Down
-1689,90,563,172,-2784,905,Down
-2075,2045,2014,-1952,7979,-2398,Down
-759,1084,-568,452,-12,-452,Down
-829,154,857,-239,-420,407,Down
-742,142,489,156,-338,181,Down
-924,147,879,156,-599,181,Down
-864,118,818,-107,-664,407,Down
197,-158,266,-288,-566,452,Down
-2075,-2050,-2081,815,-159,271,Down
-2075,-2050,2014,-4110,7963,-1719,Down
-1599,-635,1275,222,-77,769,Down
-924,151,324,930,607,45,Down
-916,-20,281,683,-44,316,Down
-1171,-122,186,650,-664,769,Down
-1243,-71,141,403,-974,769,Down
-1386,60,347,-41,-1219,950,Down
-1237,214,222,-733,-1496,769,Down
-2075,-1566,2014,271,2532,1086,Up
-2075,2045,-144,3171,-5753,588,Up
-2075,-899,-2081,1062,-4628,2624,Up
-51,-630,-1038,-2183,-1170,995,Up
555,-1046,-940,-469,-322,588,Up
-1900,-662,804,205,4146,905,Up
-2075,-72,2014,716,-2116,-1810,Up
-2075,1926,-1143,2297,-6193,2489,Up
-1332,-1839,-2081,831,-3502,3575,Up
-78,-672,-712,-1936,-3274,1267,Up
-1791,-1691,2014,-272,2907,316,Up
-2075,1440,2014,1688,-4269,-1855,Up
-2075,1144,-1104,2001,-6764,2353,Up
-420,-1140,-1998,-733,-1170,1312,Up
365,-858,-1021,-41,52,407,Up
-2075,-627,2014,-1837,2156,-1991,Up
-2075,1002,-1758,3236,-8428,3213,Up
-1488,-1896,-2081,699,-3633,3756,Up
-22,-1754,-1990,-90,-648,1538,Up
617,-1149,-1012,-634,754,271,Up
-2075,-147,2014,-3880,2841,-3122,Up
-2075,2045,-2081,2166,-8477,2941,Up
-816,-2050,-2081,-1030,-3502,2624,Up
566,-1002,-840,-1392,330,633,Up
896,-864,-456,106,574,362,Up
-876,-329,1025,716,2254,135,Up
-2075,-48,2014,-964,3151,-2172,Up
-2075,1336,-2081,-1804,-8477,4118,Up
-115,-2050,-2081,-436,-2915,2896,Up
473,-777,-918,-2018,-844,905,Up
-832,-207,57,1161,-3421,-45,Down
-2075,252,2014,-4605,7930,-1764,Down
-2020,423,1110,-519,1504,633,Down
-1150,91,824,90,607,-45,Down
-970,-15,441,568,-403,271,Down
309,-146,1062,403,-3470,316,Down
-2075,-2050,-2081,-4308,5467,-1086,Down
14,2045,2014,-3715,3135,769,Down
14,1113,2014,172,1259,-226,Down
48,235,1668,-222,-1317,724,Down
309,-95,401,1210,-2817,497,Down
-2075,-2050,-2081,1572,7930,-4978,Down
-351,-377,2014,4538,-2670,-3394,Down
-414,-140,1410,-222,-61,452,Down
-361,231,1154,320,-599,271,Down
474,-254,488,337,-2067,543,Down
-2075,-2050,-2081,-3122,3429,-1357,Down
1100,-822,2014,-1128,216,90,Down
-517,-672,1286,-41,69,724,Down
-462,6,1251,386,-289,-45,Down
-16,-980,-120,73,-61,90,Left
-9,-987,-123,57,-61,0,Left
-10,-1001,-114,40,-44,90,Left
-15,-983,-127,-8,-44,90,Left
-7,-983,-132,73,-61,90,Left
-21,-980,-120,189,-77,135,Left
-30,-989,-103,222,-93,135,Left
-28,-971,-97,123,-61,90,Left
-25,-986,-57,370,-12,0,Left
-33,-971,-61,271,-61,45,Left
-42,-975,-69,189,-44,90,Left
-34,-983,8,189,4,0,Left
-22,-962,2,485,36,-45,Left
-36,-987,129,73,-77,45,Left
-39,-975,108,-8,-12,90,Left
-25,-998,123,106,-61,90,Left
-25,-963,174,337,-44,45,Left
-31,-984,203,222,-44,45,Left
-16,-968,279,139,-93,90,Left
-7,-936,261,205,-77,0,Left
-9,-948,287,106,-44,45,Left
-9,-927,296,205,-77,0,Left
-1,-948,305,123,-61,90,Left
0,-933,311,90,-93,45,Left
8,-950,323,-41,-44,90,Left
2,-927,279,123,-77,90,Left
0,-957,297,57,-61,90,Left
6,-954,300,-25,-61,90,Left
9,-930,261,-173,-110,135,Left
0,-972,219,-41,-110,135,Left
-15,-974,197,-74,-28,90,Left
3,-963,192,-173,-93,90,Left
-12,-969,158,254,-61,135,Left
0,-935,287,699,-175,90,Left
-4,-924,360,584,-142,45,Left
2,-924,383,-25,-12,90,Left
11,-927,372,254,-77,90,Left
2,-914,387,24,-44,90,Left
5,-926,363,24,-44,135,Left
-3,-938,347,73,-77,45,Left
-6,-950,336,-140,-61,90,Left
3,-941,269,-436,-61,0,Left
-19,-981,140,-239,-44,135,Left
-16,-992,116,7,-77,90,Left
-16,-962,84,57,-61,45,Left
-12,-1014,105,24,-44,90,Left
-25,-971,62,7,-61,90,Left
-13,-990,44,-123,-77,45,Left
-12,-992,32,24,-28,135,Left
-16,-974,20,-41,-61,45,Left
-15,-1008,0,-74,-44,90,Left
-13,-983,-27,7,-93,0,Left
-18,-978,-25,73,-61,90,Left
-12,-1002,-25,-272,4,226,Left
-16,-989,-69,24,4,90,Left
-7,-992,-70,-8,-28,90,Left
-24,-995,-103,-107,-61,90,Left
-24,-971,-136,-25,-61,90,Left
-25,-984,-150,-58,-77,135,Left
-15,-990,-177,-107,-77,45,Left
-19,-963,-183,-222,-142,181,Left
-48,-960,-244,123,-61,45,Left
-51,-990,-223,7,-77,90,Left
-61,-969,-196,386,-28,45,Left
-55,-989,-175,238,-44,90,Left
-46,-977,-166,123,-44,90,Left
-39,-974,-144,172,-61,90,Left
-40,-977,-118,254,-77,45,Left
-27,-990,-100,57,-44,90,Left
-28,-993,-102,73,-93,90,Left
-36,-999,-76,254,-61,45,Left
-33,-959,-58,123,-61,0,Left
-33,-983,-72,57,-77,90,Left
-30,-972,-57,-25,-44,135,Left
-39,-977,-75,-58,-44,135,Left
-33,-986,-102,-41,-61,90,Left
-34,-996,-99,156,-77,90,Left
-33,-972,-90,139,-61,45,Left
-25,-1023,-112,172,-61,45,Left
-30,-954,-76,156,-61,90,Left
-39,-998,-58,123,-77,90,Left
-34,-990,-60,40,-61,45,Left
-31,-1001,-10,370,-93,45,Left
-16,-962,15,254,-77,45,Left
-18,-998,45,123,-61,135,Left
-13,-990,71,205,-77,90,Left
-16,-969,93,320,-93,45,Left
-10,-987,123,7,-61,90,Left
-13,-957,126,7,-61,90,Left
-10,-987,119,40,-44,135,Left
-16,-969,138,123,-77,90,Left
-18,-977,134,7,-61,0,Left
-10,-995,149,156,-77,45,Left
-1,-941,162,238,-142,0,Left
-10,-990,167,40,-77,45,Left
-4,-959,191,40,-61,45,Left
-7,-978,180,123,-61,135,Left
-3,-971,195,57,-77,90,Left
-7,-966,207,172,-93,45,Left
0,-977,222,73,-77,90,Left
-69,990,-100,40,-44,90,Right
-67,988,-99,90,-61,90,Right
-64,975,-114,57,-61,45,Right
-55,994,-103,57,-44,90,Right
-63,1005,-96,73,-44,135,Right
-51,973,-84,57,-61,90,Right
-66,993,-93,-58,-77,181,Right
-39,997,-66,40,-77,135,Right
-28,975,-58,-58,-77,90,Right
-30,988,-34,-90,-61,135,Right
-12,1000,-16,-140,-44,135,Right
-12,988,23,-90,-44,90,Right
-28,985,65,-173,-12,45,Right
-18,979,113,7,-77,90,Right
-12,993,126,7,-77,135,Right
-7,990,126,-8,-77,90,Right
-1,976,134,40,-77,135,Right
-6,979,123,7,-77,90,Right
-6,988,150,7,-77,90,Right
-1,981,167,-58,-77,90,Right
6,951,128,-123,4,90,Right
-3,994,248,-239,-12,90,Right
-9,970,222,436,-175,0,Right
3,982,186,287,-126,90,Right
-12,999,33,535,-256,45,Right
6,976,-25,90,-44,90,Right
-10,994,14,485,-126,0,Right
-12,990,3,90,-44,90,Right
-3,993,24,-123,4,135,Right
-9,990,62,-123,4,135,Right
-4,991,104,205,-93,45,Right
-1,993,-16,518,-208,135,Right
-1,994,-12,90,-61,45,Right
-3,997,21,40,-61,45,Right
-1,994,15,40,-44,90,Right
0,1000,35,-371,52,90,Right
-7,979,48,73,-61,45,Right
-10,979,93,-239,20,90,Right
-10,994,140,-90,-28,45,Right
-9,987,129,40,-61,90,Right
6,943,101,-321,20,90,Right
-15,984,203,271,-126,181,Right
-13,994,170,156,-93,0,Right
-12,967,93,172,-93,90,Right
-13,993,62,238,-126,90,Right
-4,994,74,106,-77,181,Right
-16,981,45,222,-110,45,Right
-9,993,44,90,-61,45,Right
0,1002,36,337,-126,45,Right
8,984,-13,337,-110,90,Right
-7,988,0,-74,-61,90,Right
-16,1000,9,7,-44,45,Right
-9,972,-45,-41,-12,45,Right
-9,996,57,106,-61,45,Right
-36,996,105,-239,52,90,Right
-13,984,140,-469,69,90,Right
-19,979,99,172,-77,45,Right
-12,994,159,90,-77,90,Right
-21,990,152,-173,-12,90,Right
-13,951,162,-8,-44,90,Right
-12,985,197,139,-93,90,Right
-12,990,173,205,-110,135,Right
11,991,87,436,-126,90,Right
2,999,62,254,-110,90,Right
9,987,62,156,-93,135,Right
6,994,57,139,-77,90,Right
6,997,21,287,-126,90,Right
9,996,0,123,-77,90,Right
5,985,14,40,-44,45,Right
-3,1005,14,-25,-28,45,Right
14,982,29,502,-142,45,Right
2,985,-54,271,-93,90,Right
9,994,-63,40,-44,90,Right
-1,991,-34,24,-44,45,Right
9,994,-39,106,-77,90,Right
-6,990,-43,-74,-28,90,Right
0,988,9,-371,36,45,Right
5,1003,30,156,-77,90,Right
5,984,44,40,-77,45,Right
-4,994,59,-189,-28,90,Right
-1,988,47,-90,-28,90,Right
-1,987,77,139,-77,45,Right
-10,993,137,-8,-28,90,Right
-10,990,137,-107,-28,90,Right
-6,1003,138,-74,-44,135,Right
-15,966,137,73,-77,90,Right
-13,987,183,123,-77,90,Right
-12,985,219,-272,20,90,Right
5,918,129,-74,-77,90,Right
-24,1006,270,172,-93,135,Right
-13,981,210,106,-77,90,Right
-21,961,212,57,-77,45,Right
-22,979,200,353,-110,135,Right
-13,987,156,386,-142,90,Right
-28,1002,126,156,-110,45,Right
-18,976,89,238,-110,90,Right
-10,997,60,205,-93,135,Right
-57,991,18,123,-110,135,Right
-10,991,29,139,-93,90,Right
-7,990,-1,156,-77,135,Right
-1063,45,-63,73,-44,45,Left
-1057,36,-51,73,-93,135,Left
-1053,46,-49,73,-61,90,Left
-1053,61,-57,90,-126,0,Left
-1047,36,-34,57,-44,90,Left
-1033,36,-58,57,-61,135,Left
-1054,1,-48,73,-77,-90,Left
-1039,19,-28,57,-77,-45,Left
-1072,27,-37,90,-61,90,Left
-1038,-3,-33,90,-28,135,Left
-1059,-8,-40,73,-44,45,Left
-1032,7,-31,40,-44,271,Left
-1056,10,-37,-8,-61,90,Left
-1069,19,-30,73,-142,135,Left
-1065,16,-25,123,-240,45,Left
-1009,7,38,90,-289,90,Left
-1089,40,57,73,-126,0,Left
-1020,45,66,106,-159,226,Left
-1033,25,80,7,-208,90,Left
-1029,21,105,57,-126,45,Left
-1032,22,126,73,-93,90,Left
-1071,6,117,90,118,0,Left
-1062,19,56,57,85,135,Left
-1029,46,39,90,150,135,Left
-1057,16,3,57,-61,90,Left
-1047,15,5,40,-159,45,Left
-1042,10,60,57,-452,0,Left
-1047,9,83,57,-126,135,Left
-1068,-3,123,73,-126,90,Left
-1023,15,135,7,-371,135,Left
-1015,-2,173,73,-452,181,Left
-1042,6,206,73,-44,45,Left
-1041,25,201,24,-110,45,Left
-1033,-8,194,73,-126,45,Left
-1029,4,267,57,-142,45,Left
-1027,-18,246,123,134,0,Left
-1038,7,234,90,-61,45,Left
-1030,25,255,73,-93,135,Left
-1035,6,263,57,-289,135,Left
-996,0,300,106,-305,90,Left
-991,0,315,106,-289,90,Left
-1018,25,389,123,-305,226,Left
-946,49,351,123,134,90,Left
-996,45,323,-58,85,181,Left
-1062,34,354,106,-240,181,Left
-978,79,357,90,-61,135,Left
-1014,54,368,7,4,45,Left
-1035,63,366,57,-126,90,Left
-999,73,377,106,-273,45,Left
-937,67,395,139,-208,90,Left
-1017,76,423,24,-61,45,Left
-978,63,417,24,4,45,Left
-990,66,399,106,-159,135,Left
-1008,72,405,57,-159,45,Left
-963,64,410,73,-61,45,Left
-975,58,404,73,-93,90,Left
-975,39,416,57,-93,0,Left
-967,46,405,90,-12,135,Left
-946,48,398,57,4,90,Left
-990,42,387,24,20,90,Left
-991,18,386,57,4,90,Left
-994,46,366,40,-44,45,Left
-990,40,363,57,-61,90,Left
-990,33,354,57,-28,45,Left
-1005,33,345,123,52,181,Left
-1020,40,329,57,-110,45,Left
-976,45,320,90,20,90,Left
-1017,28,312,90,-28,45,Left
-996,25,315,90,-61,181,Left
-1005,22,315,57,4,45,Left
-1014,34,305,57,69,135,Left
-1035,37,285,57,-44,45,Left
-1023,24,267,57,-12,135,Left
-1054,24,263,40,118,135,Left
-1011,43,228,73,-12,135,Left
-1032,33,212,90,20,135,Left
-1041,57,189,24,216,45,Left
-1024,27,161,90,52,45,Left
-1047,43,132,90,-28,135,Left
-1056,55,113,90,4,45,Left
-1054,46,92,73,118,135,Left
-1045,45,72,73,150,90,Left
-1047,61,38,90,-12,0,Left
-1060,49,11,73,4,45,Left
-1072,46,-15,57,167,135,Left
-1050,51,-33,57,183,135,Left
-1059,72,-66,57,101,90,Left
-1050,70,-94,73,20,181,Left
-1044,52,-109,90,-12,90,Left
-1060,79,-127,106,-12,45,Left
-1048,61,-141,73,20,45,Left
-1032,61,-139,73,4,45,Left
-1042,64,-157,90,-28,45,Left
-1038,40,-162,123,20,90,Left
-1032,70,-180,139,20,45,Left
-1036,90,-237,205,183,271,Left
-1021,84,-226,90,-28,-45,Left
-1023,63,-240,57,-28,90,Left
-1021,72,-241,106,-12,135,Left
-1012,72,-241,73,4,45,Left
1007,-8,116,57,-93,90,Backwards
1005,-12,122,73,-44,45,Backwards
995,-9,126,73,-61,0,Backwards
1011,-15,123,73,-93,90,Backwards
1001,-17,120,73,-77,45,Backwards
998,-20,114,90,-126,45,Backwards
999,6,105,73,-77,135,Backwards
1010,-24,108,73,-44,90,Backwards
1002,-15,108,57,-93,135,Backwards
995,-33,89,90,-159,90,Backwards
1002,-39,87,57,-77,135,Backwards
1020,-32,81,57,-93,90,Backwards
993,-20,83,57,-110,45,Backwards
1011,-27,63,57,-142,45,Backwards
1014,-26,63,73,-159,90,Backwards
1025,-23,44,57,-142,135,Backwards
993,-27,32,57,-110,90,Backwards
1004,-32,23,57,-110,45,Backwards
1038,-33,21,57,-126,135,Backwards
1038,-33,14,40,-159,90,Backwards
983,-42,-27,24,-175,90,Backwards
1031,-26,-25,73,-126,90,Backwards
1032,-36,-21,57,-110,45,Backwards
1005,-39,-52,24,-191,90,Backwards
975,-24,-63,90,-12,45,Backwards
984,-45,-39,57,-61,135,Backwards
1010,-51,-43,73,-77,45,Backwards
1023,-24,-63,40,-126,0,Backwards
1022,-38,-55,57,-44,135,Backwards
1005,-38,-43,73,-28,90,Backwards
986,-41,-43,90,-28,90,Backwards
1002,-32,-25,90,20,135,Backwards
1004,-47,0,123,52,0,Backwards
1022,-38,27,106,36,45,Backwards
1023,-44,44,106,4,45,Backwards
1004,-54,56,73,-12,181,Backwards
1007,-38,54,57,-44,90,Backwards
1019,-47,68,73,-28,90,Backwards
1017,-47,75,57,-44,135,Backwards
1008,-56,80,57,-61,45,Backwards
986,-53,80,57,-61,0,Backwards
1002,-48,87,57,-44,135,Backwards
1007,-57,84,57,-61,45,Backwards
1013,-57,113,90,-61,90,Backwards
1002,-42,95,90,-61,45,Backwards
1016,-63,96,90,-28,226,Backwards
1005,-59,98,57,-44,90,Backwards
1014,-39,107,73,-44,90,Backwards
993,-57,107,73,-12,135,Backwards
998,-47,113,73,-28,90,Backwards
1002,-62,126,73,4,90,Backwards
1002,-50,162,57,-12,135,Backwards
981,-53,159,73,-44,0,Backwards
998,-50,162,73,-44,45,Backwards
1001,-57,173,73,-61,90,Backwards
1002,-47,171,90,4,181,Backwards
980,-50,171,73,-44,90,Backwards
987,-53,180,90,-12,45,Backwards
1007,-45,197,73,-44,90,Backwards
1007,-48,198,90,-28,90,Backwards
984,-41,207,90,-28,45,Backwards
984,-48,219,139,85,45,Backwards
1004,-50,221,73,-77,45,Backwards
983,-44,231,73,-61,90,Backwards
987,-42,222,73,-61,45,Backwards
977,-44,237,106,4,181,Backwards
986,-38,239,57,-61,135,Backwards
965,-47,236,57,-77,90,Backwards
981,-56,237,57,-93,90,Backwards
980,-44,231,57,-93,90,Backwards
981,-56,233,40,-77,181,Backwards
974,-41,222,57,-77,135,Backwards
1001,-68,231,73,-93,90,Backwards
986,-56,213,73,-110,90,Backwards
981,-47,215,57,-224,90,Backwards
1001,-63,179,106,-110,90,Backwards
1004,-71,179,90,-44,135,Backwards
978,-60,164,73,-77,135,Backwards
999,-72,164,73,-110,135,Backwards
1016,-86,168,106,-142,90,Backwards
984,-69,123,90,-256,135,Backwards
998,-66,108,106,-159,90,Backwards
1020,-90,111,73,-126,45,Backwards
990,-84,83,73,-110,90,Backwards
998,-89,84,90,-77,135,Backwards
1013,-108,81,73,-110,135,Backwards
1011,-104,69,73,-126,90,Backwards
1007,-108,59,57,-110,90,Backwards
1002,-104,57,57,-126,45,Backwards
1017,-108,56,57,-110,90,Backwards
1011,-111,42,73,-93,90,Backwards
999,-120,38,57,-142,90,Backwards
1004,-108,20,40,-191,45,Backwards
1019,-119,3,73,-126,90,Backwards
999,-119,-9,73,-93,90,Backwards
993,-117,-19,90,-159,0,Backwards
1010,-117,-21,90,-61,181,Backwards
995,-105,-36,73,-142,45,Backwards
1017,-110,-49,57,-61,90,Backwards
1004,-102,-30,73,-61,90,Backwards
